Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
903,2039,23,1332545.9177669303,18706.808574573413,MN,MINNESOTA,0.137509,183237056.60621282
904,2039,24,843385.5401906078,10188.993287188096,MS,MISSISSIPPI,0.137509,115973102.24607028
905,2039,25,999375.7293595152,9659.905618310731,MO,MISSOURI,0.137509,137423157.16849756
906,2039,26,866718.2884507547,12064.917365630505,MT,MONTANA,0.137509,119181565.12657483
907,2039,27,98796.2125500937,2623.958092093967,NE,NEBRASKA,0.137509,13585368.391550833
908,2039,28,0.0,0.0,NV,NEVADA,0.137509,0.0
909,2039,29,0.0,0.0,NH,NEW HAMPSHIRE,0.137509,0.0
910,2039,30,208300.52919437565,1104.9254213344657,NJ,NEW JERSEY,0.137509,28643197.4689894
911,2039,31,0.0,0.0,NM,NEW MEXICO,0.137509,0.0
912,2039,32,223575.32946978792,1196.8865366356931,NY,NEW YORK,0.137509,30743619.980061065
913,2039,33,967166.8354502708,5260.007421192364,NC,NORTH CAROLINA,0.137509,132994144.37593128
914,2039,34,381096.6318305639,5865.475670364728,ND,NORTH DAKOTA,0.137509,52404216.74638901
915,2039,35,7861207.452991733,29019.125073621068,OH,OHIO,0.137509,1080986775.6534402
916,2039,36,27686.7423157626,632.1456862208486,OK,OKLAHOMA,0.137509,3807176.249098199
917,2039,37,0.0,0.0,OR,OREGON,0.137509,0.0
918,2039,38,1664590.4955003634,6536.5687694054295,PA,PENNSYLVANIA,0.137509,228896174.44575945
919,2039,39,0.0,0.0,RI,RHODE ISLAND,0.137509,0.0
920,2039,40,118577.23487260728,1485.565661484129,SC,SOUTH CAROLINA,0.137509,16305436.990097353
921,2039,41,1877963.1733067627,16085.105522975797,SD,SOUTH DAKOTA,0.137509,258236837.9982396
922,2039,42,694279.0711708148,4563.805225495908,TN,TENNESSEE,0.137509,95469620.79762755
923,2039,43,34051.67858178144,1004.6034411301604,TX,TEXAS,0.137509,4682412.270102183
924,2039,44,0.0,0.0,UT,UTAH,0.137509,0.0
925,2039,45,0.0,0.0,VT,VERMONT,0.137509,0.0
926,2039,46,434083.6239386391,1482.563626940128,VA,VIRGINIA,0.137509,59690405.04417832
927,2039,47,0.0,0.0,WA,WASHINGTON,0.137509,0.0
928,2039,48,219512.35626483613,589.9022520257369,WV,WEST VIRGINIA,0.137509,30184924.59762135
929,2039,49,281952.84188673063,2286.777212507468,WI,WISCONSIN,0.137509,38771053.33500244
930,2039,50,240021.79633874595,7241.416284052137,WY,WYOMING,0.137509,33005157.192744616
931,2040,0,628856.3026650846,3214.571174930325,AL,ALABAMA,0.140301,88229168.12021405
932,2040,2,0.0,0.0,AZ,ARIZONA,0.140301,0.0
933,2040,3,552487.2412583441,9092.14891877352,AR,ARKANSAS,0.140301,77514512.43578695
934,2040,4,0.0,0.0,CA,CALIFORNIA,0.140301,0.0
935,2040,5,67992.35133719999,1485.59292681745,CO,COLORADO,0.140301,9539394.884960495
936,2040,6,0.0,0.0,CT,CONNECTICUT,0.140301,0.0
937,2040,7,0.0,0.0,DE,DELAWARE,0.140301,0.0
938,2040,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.140301,0.0
939,2040,9,33287.798802263154,278.6153446146141,FL,FLORIDA,0.140301,4670311.459756323
940,2040,10,346005.0614210773,3893.958086660016,GA,GEORGIA,0.140301,48544856.12243857
941,2040,12,723.7203699517927,66.46057663717633,ID,IDAHO,0.140301,101538.69162460646
942,2040,13,10948906.608804684,50851.021810156766,IL,ILLINOIS,0.140301,1536142546.121906
943,2040,14,6386236.590442226,31023.82468876012,IN,INDIANA,0.140301,895995379.8756349
944,2040,15,9917551.44459109,49827.62253903192,IA,IOWA,0.140301,1391442385.2275746
945,2040,16,1199102.1105607783,9080.625236628814,KS,KANSAS,0.140301,168235225.21378776
946,2040,17,3362205.151513481,12536.846221230104,KY,KENTUCKY,0.140301,471720744.96249294
947,2040,18,477081.0321064018,6413.53676237731,LA,LOUISIANA,0.140301,66934945.88556028
948,2040,19,0.0,0.0,ME,MAINE,0.140301,0.0
949,2040,20,474.541908842329,6.994039350155865,MD,MARYLAND,0.140301,66578.7043524876
950,2040,21,0.0,0.0,MA,MASSACHUSETTS,0.140301,0.0
951,2040,22,553785.3767490404,4507.378783147359,MI,MICHIGAN,0.140301,77696642.14326714
952,2040,23,4105189.4978931313,33800.34271299701,MN,MINNESOTA,0.140301,575962191.7439042
953,2040,24,1087799.9815946268,11271.405952252017,MS,MISSISSIPPI,0.140301,152619425.21770775
954,2040,25,4596900.00214159,24275.97774941993,MO,MISSOURI,0.140301,644949667.2004672
955,2040,26,649358.493004723,11198.509984901186,MT,MONTANA,0.140301,91105645.92705564
956,2040,27,1866649.701888028,19013.68050405604,NE,NEBRASKA,0.140301,261892819.82459226
957,2040,28,0.0,0.0,NV,NEVADA,0.140301,0.0
958,2040,29,0.0,0.0,NH,NEW HAMPSHIRE,0.140301,0.0
959,2040,30,3124.098468789689,151.21064934464573,NJ,NEW JERSEY,0.140301,438314.13926966215
960,2040,31,0.0,0.0,NM,NEW MEXICO,0.140301,0.0
961,2040,32,6580.079794405859,112.0693394213465,NY,NEW YORK,0.140301,923191.7752349365
962,2040,33,369132.39595386834,3333.7602836271926,NC,NORTH CAROLINA,0.140301,51789644.284723684
963,2040,34,722523.509349691,8102.458870237842,ND,NORTH DAKOTA,0.140301,101370770.88527101
964,2040,35,4233496.534087731,27714.900745506413,OH,OHIO,0.140301,593963797.2290426
965,2040,36,44181.15058400818,1184.5741385092358,OK,OKLAHOMA,0.140301,6198659.608086932
966,2040,37,0.0,0.0,OR,OREGON,0.140301,0.0
967,2040,38,143595.38848991191,2284.094723301119,PA,PENNSYLVANIA,0.140301,20146576.600523133
