Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2039,15,0.0,0.0,IA,IOWA
2039,16,11016353.712331293,51873.285570114735,KS,KANSAS
2039,17,21950.137330188893,827.2747620109708,KY,KENTUCKY
2039,18,81309.24461244055,656.8844724839947,LA,LOUISIANA
2039,19,0.0,0.0,ME,MAINE
2039,20,70847.59806593825,467.89134396592056,MD,MARYLAND
2039,21,0.0,0.0,MA,MASSACHUSETTS
2039,22,60708.33903811633,217.13527476094566,MI,MICHIGAN
2039,23,1109944.5743443165,5936.709966114004,MN,MINNESOTA
2039,24,57868.342725670474,420.32134800474216,MS,MISSISSIPPI
2039,25,71533.8550505927,722.8102531285941,MO,MISSOURI
2039,26,7424614.528250884,49332.150796057176,MT,MONTANA
2039,27,1268584.4014840426,7584.570032126199,NE,NEBRASKA
2039,28,13032.604211051026,1085.2258235015006,NV,NEVADA
2039,29,0.0,0.0,NH,NEW HAMPSHIRE
2039,30,7434.688884473106,87.82923688035865,NJ,NEW JERSEY
2039,31,38349.145880352975,684.2283342032667,NM,NEW MEXICO
2039,32,172.9658736663945,11.273377263092094,NY,NEW YORK
2039,33,23463.23277820416,425.11072814569724,NC,NORTH CAROLINA
2039,34,4860557.537015097,23338.007204995985,ND,NORTH DAKOTA
2039,35,127939.65005814456,919.5526124343545,OH,OHIO
2039,36,3098821.175646108,22653.23499561276,OK,OKLAHOMA
2039,37,2897960.5396662722,14476.600718365535,OR,OREGON
2039,38,7610.494054707266,168.88440283392734,PA,PENNSYLVANIA
2039,39,0.0,0.0,RI,RHODE ISLAND
2039,40,3530.504589707288,118.68203398620761,SC,SOUTH CAROLINA
2039,41,1065038.2531872224,8162.776466246107,SD,SOUTH DAKOTA
2039,42,37694.3428305112,655.585033030153,TN,TENNESSEE
2039,43,761462.9728953125,7578.460589792134,TX,TEXAS
2039,44,20507.869665159313,2411.531390274733,UT,UTAH
2039,45,0.0,0.0,VT,VERMONT
2039,46,18966.312421856805,165.8461064685994,VA,VIRGINIA
2039,47,2138714.775421101,18513.592518164154,WA,WASHINGTON
2039,48,1427.1996712529399,15.851346749399632,WV,WEST VIRGINIA
2039,49,2127.1237256119184,15.157680954518025,WI,WISCONSIN
2039,50,213269.65552930525,2819.110281203414,WY,WYOMING
2040,0,23324.461855182897,148.38283014896862,AL,ALABAMA
2040,2,2.1206679148294203,7.15464469577797,AZ,ARIZONA
2040,3,579901.0449896362,3924.6709681411853,AR,ARKANSAS
2040,4,14586.98839923124,552.0167861088294,CA,CALIFORNIA
2040,5,1220477.1027239896,22409.832055128063,CO,COLORADO
2040,6,0.0,0.0,CT,CONNECTICUT
2040,7,1641.6652761935125,40.46849898180011,DE,DELAWARE
2040,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2040,9,3268.7366021737835,15.971997862126024,FL,FLORIDA
2040,10,206124.04223371157,1290.1646974424768,GA,GEORGIA
2040,12,389508.1573141685,9011.401309536031,ID,IDAHO
2040,13,592461.2151045457,2276.143443601566,IL,ILLINOIS
2040,14,115363.74488715426,945.2692285566394,IN,INDIANA
2040,15,416.300470854606,2.4064026989526455,IA,IOWA
2040,16,13510048.175570853,56569.61390518592,KS,KANSAS
2040,17,34415.767685047234,643.9022961024447,KY,KENTUCKY
2040,18,173774.11849029938,966.1756676556395,LA,LOUISIANA
2040,19,0.0,0.0,ME,MAINE
2040,20,246.8351188694192,5.663204090658464,MD,MARYLAND
2040,21,0.0,0.0,MA,MASSACHUSETTS
2040,22,44529.221818681224,188.50419396636806,MI,MICHIGAN
2040,23,1713386.8037611824,8618.78542920241,MN,MINNESOTA
2040,24,170967.59549932397,732.0964129369772,MS,MISSISSIPPI
2040,25,141184.9767006299,1438.1408900402266,MO,MISSOURI
2040,26,12851449.223663144,66148.40545009679,MT,MONTANA
2040,27,1516433.524666015,7018.627879881167,NE,NEBRASKA
2040,28,15554.167248862252,1332.5600980159807,NV,NEVADA
2040,29,0.0,0.0,NH,NEW HAMPSHIRE
2040,30,2458.296233524902,72.99697403430207,NJ,NEW JERSEY
2040,31,89602.35773611013,1982.506268399066,NM,NEW MEXICO
2040,32,3.0731263780431504,0.536399909510273,NY,NEW YORK
2040,33,14620.257234232293,343.9997248171404,NC,NORTH CAROLINA
2040,34,9695445.298288539,37786.53041173621,ND,NORTH DAKOTA
2040,35,118988.82505629286,1381.4178479718062,OH,OHIO
2040,36,7411899.280954838,43320.76009566116,OK,OKLAHOMA
2040,37,3278567.114936224,16054.841288871316,OR,OREGON
2040,38,1859.5140260212402,72.23749975509566,PA,PENNSYLVANIA
2040,39,0.0,0.0,RI,RHODE ISLAND
2040,40,134922.8433813792,862.8847658138861,SC,SOUTH CAROLINA
2040,41,2388596.4659387963,12780.36018250942,SD,SOUTH DAKOTA
2040,42,55057.46187138159,714.261957905414,TN,TENNESSEE
2040,43,2314534.5736510595,19729.582754502648,TX,TEXAS
2040,44,24139.351947411604,2821.051601762283,UT,UTAH
2040,45,0.0,0.0,VT,VERMONT
2040,46,205.1651838819454,11.326765369931799,VA,VIRGINIA
2040,47,1913674.7951966282,17126.14437197238,WA,WASHINGTON
2040,48,117.48801044396689,3.2805753014678896,WV,WEST VIRGINIA
2040,49,13783.430704522862,106.73109793325717,WI,WISCONSIN
2040,50,358912.03933499067,3918.6342313366335,WY,WYOMING
2041,0,7356.499408960612,165.76319319084226,AL,ALABAMA
2041,2,1.0633635029638775,3.5875433362117652,AZ,ARIZONA
2041,3,545213.5122199499,3747.0308901199587,AR,ARKANSAS
2041,4,18080.759479676322,692.8561506049671,CA,CALIFORNIA
2041,5,1060349.5588554135,20331.089741896147,CO,COLORADO
2041,6,0.0,0.0,CT,CONNECTICUT
2041,7,4144.914385071926,111.88594476689357,DE,DELAWARE
2041,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2041,9,802.1509332451608,7.430043440330632,FL,FLORIDA
2041,10,1643.6007973473106,74.36217868382496,GA,GEORGIA
2041,12,426580.7214128741,9553.389199347812,ID,IDAHO
2041,13,440138.06381389836,2300.38861737535,IL,ILLINOIS
2041,14,210786.72683058787,1393.4778725179253,IN,INDIANA
2041,15,472.42407840014613,2.96369502922501,IA,IOWA
2041,16,8633354.853997711,44129.48960125637,KS,KANSAS
2041,17,31163.430382714105,1044.5991125251066,KY,KENTUCKY
2041,18,115710.61038981604,959.3090274128771,LA,LOUISIANA
2041,19,0.0,0.0,ME,MAINE
2041,20,13697.562581479282,258.69754910587227,MD,MARYLAND
2041,21,0.0,0.0,MA,MASSACHUSETTS
2041,22,82449.2085825692,230.52804523454085,MI,MICHIGAN
2041,23,1009907.8701172338,4930.836531334433,MN,MINNESOTA
2041,24,77457.76739395778,504.74662897215,MS,MISSISSIPPI
2041,25,129285.84059739302,1463.6939073720016,MO,MISSOURI
2041,26,12002008.986795725,67249.61163276795,MT,MONTANA
2041,27,1428573.5135540017,6701.391618237207,NE,NEBRASKA
2041,28,16578.783853708166,1349.0132028900464,NV,NEVADA
2041,29,0.0,0.0,NH,NEW HAMPSHIRE
2041,30,594.6839077173973,28.917619722183275,NJ,NEW JERSEY
2041,31,90885.80936927759,1433.856731134454,NM,NEW MEXICO
2041,32,79.67385874016199,1.144337779491861,NY,NEW YORK
2041,33,22229.18368104416,576.4465844328464,NC,NORTH CAROLINA
2041,34,9516295.558926435,35488.99901161075,ND,NORTH DAKOTA
2041,35,332660.7485033845,2863.1293582170247,OH,OHIO
2041,36,3115681.634355936,22206.631638955936,OK,OKLAHOMA
2041,37,3586601.442002286,16611.593861368896,OR,OREGON
2041,38,1284.4267127931555,120.35103464100912,PA,PENNSYLVANIA
2041,39,0.0,0.0,RI,RHODE ISLAND
2041,40,39142.17561528017,538.4630396875407,SC,SOUTH CAROLINA
2041,41,2497416.116086958,12637.028339144927,SD,SOUTH DAKOTA
2041,42,61943.656754118165,729.5226993382096,TN,TENNESSEE
2041,43,2907460.459395603,17727.530170712707,TX,TEXAS
2041,44,23701.338672681915,2769.3317440851956,UT,UTAH
2041,45,0.0,0.0,VT,VERMONT
2041,46,2833.240835977703,63.413371067185246,VA,VIRGINIA
2041,47,2911713.7136462806,22700.73071163045,WA,WASHINGTON
2041,48,44.29576285506139,2.4631874159412726,WV,WEST VIRGINIA
2041,49,54331.46242518361,249.46002079670973,WI,WISCONSIN
2041,50,389042.3398262588,4138.2310919112915,WY,WYOMING
2042,0,10363.23531399994,172.6190618773407,AL,ALABAMA
2042,2,1.0680547525358508,3.603370530857368,AZ,ARIZONA
2042,3,204653.19706882752,2250.2724105767957,AR,ARKANSAS
2042,4,27439.167118860132,1064.8368662831242,CA,CALIFORNIA
2042,5,1149724.3603093126,23477.777247619866,CO,COLORADO
