Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
355,2028,14,12145868.540080776,33598.585444428674,IN,INDIANA,0.1640936,1993059293.868599
356,2028,15,11852644.965838991,54535.68407082758,IA,IOWA,0.1640936,1944943181.966397
357,2028,16,2556008.8527833363,18733.69105012889,KS,KANSAS,0.1640936,419424694.28508765
358,2028,17,3426264.202336074,13382.424445244496,KY,KENTUCKY,0.1640936,562228027.5124547
359,2028,18,188220.7048794656,3839.457545622352,LA,LOUISIANA,0.1640936,30885813.05820908
360,2028,19,0.0,0.0,ME,MAINE,0.1640936,0.0
361,2028,20,216336.25726578909,912.807101434586,MD,MARYLAND,0.1640936,35499395.26526949
362,2028,21,0.0,0.0,MA,MASSACHUSETTS,0.1640936,0.0
363,2028,22,681270.6005683237,2560.799402367777,MI,MICHIGAN,0.1640936,111792145.4214183
364,2028,23,5533860.5070942445,36233.399155063926,MN,MINNESOTA,0.1640936,908071092.5069201
365,2028,24,1088724.6749533657,11538.16114933954,MS,MISSISSIPPI,0.1640936,178652751.32192764
366,2028,25,7194347.340374284,34107.45178119774,MO,MISSOURI,0.1640936,1180546354.7324417
367,2028,26,842182.3217575052,19777.887596215,MT,MONTANA,0.1640936,138196729.03354737
368,2028,27,1380648.426295438,16378.836570531308,NE,NEBRASKA,0.1640936,226555570.6051531
369,2028,28,0.0,0.0,NV,NEVADA,0.1640936,0.0
370,2028,29,45.93406183570241,0.9265777969425262,NH,NEW HAMPSHIRE,0.1640936,7537.4855692430165
371,2028,30,123392.3022150918,521.1024832959988,NJ,NEW JERSEY,0.1640936,20247887.082762387
372,2028,31,0.0,0.0,NM,NEW MEXICO,0.1640936,0.0
373,2028,32,28955.782045923224,143.32409075946697,NY,NEW YORK,0.1640936,4751458.516730907
374,2028,33,912212.5924906788,6445.682971767872,NC,NORTH CAROLINA,0.1640936,149688248.26712847
375,2028,34,564092.9412348617,9671.642748475258,ND,NORTH DAKOTA,0.1640936,92564041.4618169
376,2028,35,10678354.792117324,28763.43481264984,OH,OHIO,0.1640936,1752249679.9157832
377,2028,36,254595.1966687108,5735.065394659024,OK,OKLAHOMA,0.1640936,41777442.36407676
378,2028,37,0.0,0.0,OR,OREGON,0.1640936,0.0
379,2028,38,789403.698390471,3944.961208901288,PA,PENNSYLVANIA,0.1640936,129536094.72220661
380,2028,39,0.0,0.0,RI,RHODE ISLAND,0.1640936,0.0
381,2028,40,158481.2079967957,2746.994931746606,SC,SOUTH CAROLINA,0.1640936,26005751.952542998
382,2028,41,2819948.8286368973,24359.32949293876,SD,SOUTH DAKOTA,0.1640936,462735555.1068115
383,2028,42,1832397.219284986,9561.588735181644,TN,TENNESSEE,0.1640936,300684656.3424628
384,2028,43,38284.31735468583,2125.0000196310675,TX,TEXAS,0.1640936,6282211.458272874
385,2028,44,0.0,0.0,UT,UTAH,0.1640936,0.0
386,2028,45,0.0,0.0,VT,VERMONT,0.1640936,0.0
387,2028,46,46203.01060897201,259.9180764253952,VA,VIRGINIA,0.1640936,7581618.341664409
388,2028,47,0.0,0.0,WA,WASHINGTON,0.1640936,0.0
389,2028,48,67097.80750176264,350.2277993227,WV,WEST VIRGINIA,0.1640936,11010320.785071239
390,2028,49,1900203.1027407227,7898.868564207681,WI,WISCONSIN,0.1640936,311811167.85989505
391,2028,50,509683.42900844687,22817.093110838025,WY,WYOMING,0.1640936,83635788.72634049
392,2029,0,0.0,0.0,AL,ALABAMA,0.1669678,0.0
393,2029,2,0.0,0.0,AZ,ARIZONA,0.1669678,0.0
394,2029,3,5339.873416826793,176.3701043844448,AR,ARKANSAS,0.1669678,891586.9166860526
395,2029,4,0.0,0.0,CA,CALIFORNIA,0.1669678,0.0
396,2029,5,50877.87095657166,1475.9123714166903,CO,COLORADO,0.1669678,8494966.182302665
397,2029,6,0.0,0.0,CT,CONNECTICUT,0.1669678,0.0
398,2029,7,0.0,0.0,DE,DELAWARE,0.1669678,0.0
399,2029,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1669678,0.0
400,2029,9,0.0,0.0,FL,FLORIDA,0.1669678,0.0
401,2029,10,4754.390114262948,120.95613420201803,GA,GEORGIA,0.1669678,793830.0577202332
402,2029,12,0.0,0.0,ID,IDAHO,0.1669678,0.0
403,2029,13,2937012.989444702,20818.623602248004,IL,ILLINOIS,0.1669678,490386597.41900516
404,2029,14,1916069.225337372,18875.047034897245,IN,INDIANA,0.1669678,319921863.20228523
405,2029,15,8672650.951593505,54075.56672340528,IA,IOWA,0.1669678,1448053449.5554743
406,2029,16,1461998.7790171732,13310.552777836065,KS,KANSAS,0.1669678,244106719.7351836
407,2029,17,19614.00948531658,345.73914052489243,KY,KENTUCKY,0.1669678,3274908.0129424413
408,2029,18,302.4092964416396,36.94131531412939,LA,LOUISIANA,0.1669678,50492.614926408394
409,2029,19,0.0,0.0,ME,MAINE,0.1669678,0.0
410,2029,20,0.0,0.0,MD,MARYLAND,0.1669678,0.0
411,2029,21,0.0,0.0,MA,MASSACHUSETTS,0.1669678,0.0
412,2029,22,150778.64884532552,1658.0222537187196,MI,MICHIGAN,0.1669678,25175179.284676544
413,2029,23,4562313.298486372,35313.95678718582,MN,MINNESOTA,0.1669678,761759414.3590128
414,2029,24,0.0,0.0,MS,MISSISSIPPI,0.1669678,0.0
415,2029,25,1706686.5923346772,13504.95627344465,MO,MISSOURI,0.1669678,284961705.6116179
416,2029,26,765099.046570009,19219.226367395,MT,MONTANA,0.1669678,127746904.58789195
417,2029,27,1187045.9797920466,16227.265815529909,NE,NEBRASKA,0.1669678,198198455.74472246
418,2029,28,0.0,0.0,NV,NEVADA,0.1669678,0.0
419,2029,29,1.043535859655889,0.6127001415329518,NH,NEW HAMPSHIRE,0.1669678,174.23688670785253
420,2029,30,0.0,0.0,NJ,NEW JERSEY,0.1669678,0.0
421,2029,31,0.0,0.0,NM,NEW MEXICO,0.1669678,0.0
422,2029,32,0.0,0.0,NY,NEW YORK,0.1669678,0.0
423,2029,33,3288.138431246092,101.94147428870876,NC,NORTH CAROLINA,0.1669678,549013.2399606112
424,2029,34,533172.1473912736,9252.710505819345,ND,NORTH DAKOTA,0.1669678,89022580.4711967
425,2029,35,886953.1465944353,8273.638756046046,OH,OHIO,0.1669678,148092615.58995035
426,2029,36,34548.790865348536,915.39366139458,OK,OKLAHOMA,0.1669678,5768535.60344734
427,2029,37,0.0,0.0,OR,OREGON,0.1669678,0.0
428,2029,38,0.0,0.0,PA,PENNSYLVANIA,0.1669678,0.0
429,2029,39,0.0,0.0,RI,RHODE ISLAND,0.1669678,0.0
430,2029,40,6.672400645413141,2.034594154819109,SC,SOUTH CAROLINA,0.1669678,1114.0760564832124
431,2029,41,2870297.126421264,24611.5438893848,SD,SOUTH DAKOTA,0.1669678,479247196.5448803
432,2029,42,12350.777129499333,215.0843013178616,TN,TENNESSEE,0.1669678,2062182.0856028188
433,2029,43,8065.414756512646,417.9567914229445,TX,TEXAS,0.1669678,1346664.5579824522
434,2029,44,0.0,0.0,UT,UTAH,0.1669678,0.0
435,2029,45,5212.241046688137,79.51050580303843,VT,VERMONT,0.1669678,870276.4206352156
436,2029,46,0.0,0.0,VA,VIRGINIA,0.1669678,0.0
437,2029,47,0.0,0.0,WA,WASHINGTON,0.1669678,0.0
438,2029,48,0.0,0.0,WV,WEST VIRGINIA,0.1669678,0.0
439,2029,49,867515.8289621808,6222.74533483922,WI,WISCONSIN,0.1669678,144847209.4269916
440,2029,50,355809.29529191577,16862.7460824136,WY,WYOMING,0.1669678,59408695.25444154
441,2030,0,211735.86595169225,1828.4814204102424,AL,ALABAMA,0.169842,35961642.944967315
442,2030,2,0.0,0.0,AZ,ARIZONA,0.169842,0.0
443,2030,3,194582.0567910709,3939.137716989145,AR,ARKANSAS,0.169842,33048205.689509064
444,2030,4,0.0,0.0,CA,CALIFORNIA,0.169842,0.0
445,2030,5,32090.398226934223,942.3128018000992,CO,COLORADO,0.169842,5450297.415658962
446,2030,6,0.0,0.0,CT,CONNECTICUT,0.169842,0.0
447,2030,7,57506.63765149732,440.3435816954313,DE,DELAWARE,0.169842,9767042.352005608
448,2030,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.169842,0.0
449,2030,9,9855.778954213005,146.97294942321096,FL,FLORIDA,0.169842,1673925.209141445
450,2030,10,178755.13426699492,2515.982466095524,GA,GEORGIA,0.169842,30360129.51417495
451,2030,12,0.0,0.0,ID,IDAHO,0.169842,0.0
452,2030,13,1165116.01858551,8121.790953064376,IL,ILLINOIS,0.169842,197885634.8286002
453,2030,14,363009.06112455775,3592.191521662442,IN,INDIANA,0.169842,61654184.95951713
454,2030,15,872738.4107043903,6973.71990182362,IA,IOWA,0.169842,148227637.15085503
455,2030,16,581346.5163497842,5175.4314615491,KS,KANSAS,0.169842,98737055.02988005
456,2030,17,1258277.6232230803,7093.697025035108,KY,KENTUCKY,0.169842,213708388.0834544
457,2030,18,557279.4525379294,9110.151432916073,LA,LOUISIANA,0.169842,94649456.77794701
458,2030,19,0.0,0.0,ME,MAINE,0.169842,0.0
459,2030,20,58046.869178729045,407.6198735299656,MD,MARYLAND,0.169842,9858796.355053697
460,2030,21,0.0,0.0,MA,MASSACHUSETTS,0.169842,0.0
461,2030,22,43010.31864604335,633.9465528231533,MI,MICHIGAN,0.169842,7304958.539481295
462,2030,23,890288.999751769,8288.405894636704,MN,MINNESOTA,0.169842,151208464.29583997
463,2030,24,918602.4502559012,9469.594555963156,MS,MISSISSIPPI,0.169842,156017277.35636276
464,2030,25,525241.1957605489,3229.7062289902738,MO,MISSOURI,0.169842,89208015.17036316
465,2030,26,898700.0828081251,19972.919847200414,MT,MONTANA,0.169842,152637019.46429756
466,2030,27,631021.2050011035,9699.965983285936,NE,NEBRASKA,0.169842,107173903.4997974
467,2030,28,0.0,0.0,NV,NEVADA,0.169842,0.0
468,2030,29,0.0,0.0,NH,NEW HAMPSHIRE,0.169842,0.0
469,2030,30,745.0779172478942,31.97142563322924,NJ,NEW JERSEY,0.169842,126545.52362121684
470,2030,31,0.0,0.0,NM,NEW MEXICO,0.169842,0.0
471,2030,32,0.0,0.0,NY,NEW YORK,0.169842,0.0
472,2030,33,867649.3613404231,6932.1411984841725,NC,NORTH CAROLINA,0.169842,147363302.82878014
473,2030,34,415103.1830428346,7515.520268478222,ND,NORTH DAKOTA,0.169842,70501954.81436111
474,2030,35,26156.202888049567,667.5770242705098,OH,OHIO,0.169842,4442421.810912115
475,2030,36,71522.00449986591,1618.5232465564054,OK,OKLAHOMA,0.169842,12147440.288266227
476,2030,37,0.0,0.0,OR,OREGON,0.169842,0.0
477,2030,38,38480.96009164463,411.69319654413664,PA,PENNSYLVANIA,0.169842,6535683.223885107
478,2030,39,0.0,0.0,RI,RHODE ISLAND,0.169842,0.0
479,2030,40,352905.2591829608,4941.013997833149,SC,SOUTH CAROLINA,0.169842,59938135.030152425
480,2030,41,1712115.7018352011,17957.682797152764,SD,SOUTH DAKOTA,0.169842,290789155.0310942
481,2030,42,723503.3473097663,4287.121352790797,TN,TENNESSEE,0.169842,122881255.51378532
482,2030,43,24160.703530458173,1507.0818909910977,TX,TEXAS,0.169842,4103502.2090200773
483,2030,44,0.0,0.0,UT,UTAH,0.169842,0.0
484,2030,45,0.0,0.0,VT,VERMONT,0.169842,0.0
485,2030,46,32702.743314779145,324.88673338489167,VA,VIRGINIA,0.169842,5554299.33006872
486,2030,47,0.0,0.0,WA,WASHINGTON,0.169842,0.0
487,2030,48,28.750001895047728,2.7152947520476105,WV,WEST VIRGINIA,0.169842,4882.957821858696
488,2030,49,2449.073208869489,35.527290226864466,WI,WISCONSIN,0.169842,415955.49194081174
489,2030,50,443124.126821978,22169.49531679602,WY,WYOMING,0.169842,75261087.94769838
490,2031,0,298.1796895097126,17.475356209445994,AL,ALABAMA,0.1670496,49810.79786072169
491,2031,2,0.0,0.0,AZ,ARIZONA,0.1670496,0.0
492,2031,3,30538.26267271292,584.7128218299513,AR,ARKANSAS,0.1670496,5101404.564171624
493,2031,4,0.0,0.0,CA,CALIFORNIA,0.1670496,0.0
494,2031,5,31656.944180090097,909.2214550724136,CO,COLORADO,0.1670496,5288279.862506378
495,2031,6,0.0,0.0,CT,CONNECTICUT,0.1670496,0.0
496,2031,7,139741.42077047887,1104.3136626456633,DE,DELAWARE,0.1670496,23343748.443140186
497,2031,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1670496,0.0
498,2031,9,0.0,0.0,FL,FLORIDA,0.1670496,0.0
499,2031,10,0.0,0.0,GA,GEORGIA,0.1670496,0.0
500,2031,12,0.0,0.0,ID,IDAHO,0.1670496,0.0
501,2031,13,9090060.347250858,32913.39993193511,IL,ILLINOIS,0.1670496,1518490944.984117
502,2031,14,8956123.858076336,28069.67308163744,IN,INDIANA,0.1670496,1496116908.0421085
503,2031,15,7855031.044640515,37557.25029478836,IA,IOWA,0.1670496,1312179793.99478
504,2031,16,1673569.2246042034,12519.949231510816,KS,KANSAS,0.1670496,279569069.5424423
505,2031,17,235561.66760205384,866.2329980733543,KY,KENTUCKY,0.1670496,39350482.34825605
506,2031,18,0.0,0.0,LA,LOUISIANA,0.1670496,0.0
507,2031,19,0.0,0.0,ME,MAINE,0.1670496,0.0
508,2031,20,423122.7415294651,2296.3640380008,MD,MARYLAND,0.1670496,70682484.72340053
509,2031,21,0.0,0.0,MA,MASSACHUSETTS,0.1670496,0.0
510,2031,22,723809.8713101619,3138.1720175721725,MI,MICHIGAN,0.1670496,120912149.47841403
511,2031,23,1270188.322957342,12355.41369775209,MN,MINNESOTA,0.1670496,212184451.27469477
512,2031,24,0.0,0.0,MS,MISSISSIPPI,0.1670496,0.0
513,2031,25,5376958.008353556,23775.352909068934,MO,MISSOURI,0.1670496,898218684.512258
514,2031,26,900775.6560906852,20004.96153879646,MT,MONTANA,0.1670496,150474213.0396865
515,2031,27,1188309.8420555887,14117.10975837298,NE,NEBRASKA,0.1670496,198506683.79144928
516,2031,28,0.0,0.0,NV,NEVADA,0.1670496,0.0
517,2031,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1670496,0.0
518,2031,30,212430.37095892755,1007.1517449026456,NJ,NEW JERSEY,0.1670496,35486408.49654046
519,2031,31,0.0,0.0,NM,NEW MEXICO,0.1670496,0.0
520,2031,32,26088.90444988088,149.69002877223275,NY,NEW YORK,0.1670496,4358141.052790821
521,2031,33,18513.19302263404,554.4624676134231,NC,NORTH CAROLINA,0.1670496,3092621.4891538075
522,2031,34,367511.23416933103,6340.995450172631,ND,NORTH DAKOTA,0.1670496,61392604.663493074
523,2031,35,7783630.001845168,27870.88709452257,OH,OHIO,0.1670496,1300252278.3562346
524,2031,36,46050.77578593843,964.6326242578024,OK,OKLAHOMA,0.1670496,7692763.6747306995
525,2031,37,0.0,0.0,OR,OREGON,0.1670496,0.0
526,2031,38,1054040.8175637089,5050.519709277118,PA,PENNSYLVANIA,0.1670496,176077096.95769054
527,2031,39,0.0,0.0,RI,RHODE ISLAND,0.1670496,0.0
528,2031,40,332.6672180642309,12.200829649323744,SC,SOUTH CAROLINA,0.1670496,55571.92571074254
529,2031,41,1660201.638981159,16865.431919437047,SD,SOUTH DAKOTA,0.1670496,277336019.711147
530,2031,42,126834.92735391068,643.4026476770284,TN,TENNESSEE,0.1670496,21187723.880499836
531,2031,43,18943.69683273842,1034.2944928959582,TX,TEXAS,0.1670496,3164536.97843022
532,2031,44,0.0,0.0,UT,UTAH,0.1670496,0.0
533,2031,45,1075.6056773581834,116.43992406494355,VT,VERMONT,0.1670496,179679.49816041358
534,2031,46,121245.75971965064,1429.3565939767118,VA,VIRGINIA,0.1670496,20254055.66286375
535,2031,47,0.0,0.0,WA,WASHINGTON,0.1670496,0.0
536,2031,48,98615.34297135111,439.172559976249,WV,WEST VIRGINIA,0.1670496,16473653.597227015
537,2031,49,1042592.5126102562,5469.860286374078,WI,WISCONSIN,0.1670496,174164662.19453824
538,2031,50,569093.0321048086,23663.53242837224,WY,WYOMING,0.1670496,95066763.37589543
539,2032,0,28088.46130158526,329.34795032605035,AL,ALABAMA,0.1642572,4613732.00570675
540,2032,2,0.0,0.0,AZ,ARIZONA,0.1642572,0.0
541,2032,3,66752.30973389593,1718.1583356618785,AR,ARKANSAS,0.1642572,10964547.490422491
542,2032,4,0.0,0.0,CA,CALIFORNIA,0.1642572,0.0
543,2032,5,39627.41937817529,1195.0912536137416,CO,COLORADO,0.1642572,6509088.9502848135
544,2032,6,0.0,0.0,CT,CONNECTICUT,0.1642572,0.0
545,2032,7,44231.01212057054,487.0018624543148,DE,DELAWARE,0.1642572,7265262.204090979
546,2032,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1642572,0.0
547,2032,9,13995.781521983588,110.51097857496607,FL,FLORIDA,0.1642572,2298907.8846127624
