region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
1,Northeast,corn,RCP8.5-NF-cooler,2055,2.16086775
1,Northeast,corn,RCP8.5-NF-hotter,2021,1.395089841
1,Northeast,corn,RCP8.5-NF-hotter,2022,0.308670163
1,Northeast,corn,RCP8.5-NF-hotter,2023,0.491297767
1,Northeast,corn,RCP8.5-NF-hotter,2024,0.011697093
1,Northeast,corn,RCP8.5-NF-hotter,2025,2.131431069
1,Northeast,corn,RCP8.5-NF-hotter,2026,1.365751519
1,Northeast,corn,RCP8.5-NF-hotter,2027,1.488961886
1,Northeast,corn,RCP8.5-NF-hotter,2028,2.04998607
1,Northeast,corn,RCP8.5-NF-hotter,2029,0.068309146
1,Northeast,corn,RCP8.5-NF-hotter,2030,0.269394017
1,Northeast,corn,RCP8.5-NF-hotter,2031,4.035731703
1,Northeast,corn,RCP8.5-NF-hotter,2032,1.701676466
1,Northeast,corn,RCP8.5-NF-hotter,2033,1.951764109
1,Northeast,corn,RCP8.5-NF-hotter,2034,0.492016483
1,Northeast,corn,RCP8.5-NF-hotter,2035,3.27874285
1,Northeast,corn,RCP8.5-NF-hotter,2036,0.016382087
1,Northeast,corn,RCP8.5-NF-hotter,2037,1.024975132
1,Northeast,corn,RCP8.5-NF-hotter,2038,0.791590897
1,Northeast,corn,RCP8.5-NF-hotter,2039,4.445041625
1,Northeast,corn,RCP8.5-NF-hotter,2040,1.382850214
1,Northeast,corn,RCP8.5-NF-hotter,2041,4.334873079
1,Northeast,corn,RCP8.5-NF-hotter,2042,3.456143844
1,Northeast,corn,RCP8.5-NF-hotter,2043,0.01865052
1,Northeast,corn,RCP8.5-NF-hotter,2044,0.530355389
1,Northeast,corn,RCP8.5-NF-hotter,2045,1.796349293
1,Northeast,corn,RCP8.5-NF-hotter,2046,3.358638425
1,Northeast,corn,RCP8.5-NF-hotter,2047,2.808693069
1,Northeast,corn,RCP8.5-NF-hotter,2048,2.193381022
1,Northeast,corn,RCP8.5-NF-hotter,2049,0.333953968
1,Northeast,corn,RCP8.5-NF-hotter,2050,3.419931708
1,Northeast,corn,RCP8.5-NF-hotter,2051,0.333393226
1,Northeast,corn,RCP8.5-NF-hotter,2052,4.138231241
1,Northeast,corn,RCP8.5-NF-hotter,2053,1.569113028
1,Northeast,corn,RCP8.5-NF-hotter,2054,0.034723449
1,Northeast,corn,RCP8.5-NF-hotter,2055,1.515432936
2,Southeast,corn,SSP3-4.5-NF-cooler,2021,3.589061443
2,Southeast,corn,SSP3-4.5-NF-cooler,2022,1.591109498
2,Southeast,corn,SSP3-4.5-NF-cooler,2023,0.166651043
2,Southeast,corn,SSP3-4.5-NF-cooler,2024,0.687957856
2,Southeast,corn,SSP3-4.5-NF-cooler,2025,1.961550453
2,Southeast,corn,SSP3-4.5-NF-cooler,2026,4.383823862
2,Southeast,corn,SSP3-4.5-NF-cooler,2027,2.082909948
2,Southeast,corn,SSP3-4.5-NF-cooler,2028,5.410964557
2,Southeast,corn,SSP3-4.5-NF-cooler,2029,0.126389126
2,Southeast,corn,SSP3-4.5-NF-cooler,2030,2.62515202
2,Southeast,corn,SSP3-4.5-NF-cooler,2031,0.158822545
2,Southeast,corn,SSP3-4.5-NF-cooler,2032,0.905474567
2,Southeast,corn,SSP3-4.5-NF-cooler,2033,1.368525252
2,Southeast,corn,SSP3-4.5-NF-cooler,2034,0.29150962
2,Southeast,corn,SSP3-4.5-NF-cooler,2035,1.380628906
2,Southeast,corn,SSP3-4.5-NF-cooler,2036,2.428329519
2,Southeast,corn,SSP3-4.5-NF-cooler,2037,0.4925015
2,Southeast,corn,SSP3-4.5-NF-cooler,2038,1.950974902
2,Southeast,corn,SSP3-4.5-NF-cooler,2039,3.099640326
2,Southeast,corn,SSP3-4.5-NF-cooler,2040,3.999774567
2,Southeast,corn,SSP3-4.5-NF-cooler,2041,3.813767389
2,Southeast,corn,SSP3-4.5-NF-cooler,2042,4.002485613
2,Southeast,corn,SSP3-4.5-NF-cooler,2043,0.576821771
2,Southeast,corn,SSP3-4.5-NF-cooler,2044,1.250703511
2,Southeast,corn,SSP3-4.5-NF-cooler,2045,1.32881008
2,Southeast,corn,SSP3-4.5-NF-cooler,2046,4.946054651
2,Southeast,corn,SSP3-4.5-NF-cooler,2047,5.770159619
2,Southeast,corn,SSP3-4.5-NF-cooler,2048,4.049269227
2,Southeast,corn,SSP3-4.5-NF-cooler,2049,1.489307145
2,Southeast,corn,SSP3-4.5-NF-cooler,2050,2.036085516
2,Southeast,corn,SSP3-4.5-NF-cooler,2051,4.62582733
2,Southeast,corn,SSP3-4.5-NF-cooler,2052,4.356580766
2,Southeast,corn,SSP3-4.5-NF-cooler,2053,1.012157346
2,Southeast,corn,SSP3-4.5-NF-cooler,2054,0.502718434
2,Southeast,corn,SSP3-4.5-NF-cooler,2055,0.808184555
2,Southeast,corn,SSP3-4.5-NF-hotter,2021,3.804647488
2,Southeast,corn,SSP3-4.5-NF-hotter,2022,2.344921166
2,Southeast,corn,SSP3-4.5-NF-hotter,2023,0.128712295
2,Southeast,corn,SSP3-4.5-NF-hotter,2024,1.098523499
2,Southeast,corn,SSP3-4.5-NF-hotter,2025,2.92611273
2,Southeast,corn,SSP3-4.5-NF-hotter,2026,5.235783359
2,Southeast,corn,SSP3-4.5-NF-hotter,2027,2.181384987
2,Southeast,corn,SSP3-4.5-NF-hotter,2028,6.28223022
2,Southeast,corn,SSP3-4.5-NF-hotter,2029,0.315271473
2,Southeast,corn,SSP3-4.5-NF-hotter,2030,3.905228885
2,Southeast,corn,SSP3-4.5-NF-hotter,2031,0.333068256
2,Southeast,corn,SSP3-4.5-NF-hotter,2032,2.798448213
2,Southeast,corn,SSP3-4.5-NF-hotter,2033,1.978234234
2,Southeast,corn,SSP3-4.5-NF-hotter,2034,0.754227081
2,Southeast,corn,SSP3-4.5-NF-hotter,2035,1.58380392
2,Southeast,corn,SSP3-4.5-NF-hotter,2036,2.422553795
2,Southeast,corn,SSP3-4.5-NF-hotter,2037,0.472567088
2,Southeast,corn,SSP3-4.5-NF-hotter,2038,2.123488342
2,Southeast,corn,SSP3-4.5-NF-hotter,2039,3.719078081
2,Southeast,corn,SSP3-4.5-NF-hotter,2040,5.119973576
2,Southeast,corn,SSP3-4.5-NF-hotter,2041,4.440181821
2,Southeast,corn,SSP3-4.5-NF-hotter,2042,4.933014469
2,Southeast,corn,SSP3-4.5-NF-hotter,2043,1.19438775
2,Southeast,corn,SSP3-4.5-NF-hotter,2044,2.486871577
2,Southeast,corn,SSP3-4.5-NF-hotter,2045,2.484264287
2,Southeast,corn,SSP3-4.5-NF-hotter,2046,5.669857857
2,Southeast,corn,SSP3-4.5-NF-hotter,2047,6.133248865
2,Southeast,corn,SSP3-4.5-NF-hotter,2048,4.428699638
2,Southeast,corn,SSP3-4.5-NF-hotter,2049,1.378429645
2,Southeast,corn,SSP3-4.5-NF-hotter,2050,3.061594223
2,Southeast,corn,SSP3-4.5-NF-hotter,2051,4.945710954
2,Southeast,corn,SSP3-4.5-NF-hotter,2052,4.269337458
2,Southeast,corn,SSP3-4.5-NF-hotter,2053,1.244934599
2,Southeast,corn,SSP3-4.5-NF-hotter,2054,0.950854317
2,Southeast,corn,SSP3-4.5-NF-hotter,2055,0.873023055
2,Southeast,corn,RCP4.5-NF-cooler,2021,5.742564531
2,Southeast,corn,RCP4.5-NF-cooler,2022,1.705807586
2,Southeast,corn,RCP4.5-NF-cooler,2023,0.030931633
2,Southeast,corn,RCP4.5-NF-cooler,2024,0.604088794
2,Southeast,corn,RCP4.5-NF-cooler,2025,2.770225349
2,Southeast,corn,RCP4.5-NF-cooler,2026,5.387219406
2,Southeast,corn,RCP4.5-NF-cooler,2027,2.438760137
2,Southeast,corn,RCP4.5-NF-cooler,2028,4.590954666
2,Southeast,corn,RCP4.5-NF-cooler,2029,0.294970099
2,Southeast,corn,RCP4.5-NF-cooler,2030,2.63898765
2,Southeast,corn,RCP4.5-NF-cooler,2031,0.300589005
2,Southeast,corn,RCP4.5-NF-cooler,2032,1.242485777
2,Southeast,corn,RCP4.5-NF-cooler,2033,1.46574804
2,Southeast,corn,RCP4.5-NF-cooler,2034,0.604553969
2,Southeast,corn,RCP4.5-NF-cooler,2035,2.409873576
2,Southeast,corn,RCP4.5-NF-cooler,2036,2.098509637
2,Southeast,corn,RCP4.5-NF-cooler,2037,0.399621418
2,Southeast,corn,RCP4.5-NF-cooler,2038,1.930760556
2,Southeast,corn,RCP4.5-NF-cooler,2039,4.063430355
2,Southeast,corn,RCP4.5-NF-cooler,2040,4.963318867
2,Southeast,corn,RCP4.5-NF-cooler,2041,5.286892991
2,Southeast,corn,RCP4.5-NF-cooler,2042,4.444262331
2,Southeast,corn,RCP4.5-NF-cooler,2043,0.351505749
2,Southeast,corn,RCP4.5-NF-cooler,2044,2.096237049
2,Southeast,corn,RCP4.5-NF-cooler,2045,0.67184229
2,Southeast,corn,RCP4.5-NF-cooler,2046,5.549945165
2,Southeast,corn,RCP4.5-NF-cooler,2047,6.523540162
2,Southeast,corn,RCP4.5-NF-cooler,2048,3.77443236
2,Southeast,corn,RCP4.5-NF-cooler,2049,0.505825752
2,Southeast,corn,RCP4.5-NF-cooler,2050,2.060926687
2,Southeast,corn,RCP4.5-NF-cooler,2051,5.347880774
2,Southeast,corn,RCP4.5-NF-cooler,2052,5.988518754
2,Southeast,corn,RCP4.5-NF-cooler,2053,0.979392608
2,Southeast,corn,RCP4.5-NF-cooler,2054,0.230302163
2,Southeast,corn,RCP4.5-NF-cooler,2055,0.548062885
2,Southeast,corn,RCP4.5-NF-hotter,2021,5.546196706
2,Southeast,corn,RCP4.5-NF-hotter,2022,2.580873899
2,Southeast,corn,RCP4.5-NF-hotter,2023,0.057829011
2,Southeast,corn,RCP4.5-NF-hotter,2024,1.135295668
2,Southeast,corn,RCP4.5-NF-hotter,2025,3.914469492
2,Southeast,corn,RCP4.5-NF-hotter,2026,6.628098445
2,Southeast,corn,RCP4.5-NF-hotter,2027,2.429126121
2,Southeast,corn,RCP4.5-NF-hotter,2028,5.199061182
2,Southeast,corn,RCP4.5-NF-hotter,2029,0.744518897
2,Southeast,corn,RCP4.5-NF-hotter,2030,3.21177507
2,Southeast,corn,RCP4.5-NF-hotter,2031,0.529889824
2,Southeast,corn,RCP4.5-NF-hotter,2032,3.847409591
2,Southeast,corn,RCP4.5-NF-hotter,2033,1.813943962
2,Southeast,corn,RCP4.5-NF-hotter,2034,1.146255991
2,Southeast,corn,RCP4.5-NF-hotter,2035,2.710053826
2,Southeast,corn,RCP4.5-NF-hotter,2036,2.340107968
2,Southeast,corn,RCP4.5-NF-hotter,2037,0.302478293
2,Southeast,corn,RCP4.5-NF-hotter,2038,1.589098672
2,Southeast,corn,RCP4.5-NF-hotter,2039,5.934988102
2,Southeast,corn,RCP4.5-NF-hotter,2040,6.137088016
2,Southeast,corn,RCP4.5-NF-hotter,2041,5.454741677
2,Southeast,corn,RCP4.5-NF-hotter,2042,5.929040393
2,Southeast,corn,RCP4.5-NF-hotter,2043,1.003837181
2,Southeast,corn,RCP4.5-NF-hotter,2044,4.056240392
2,Southeast,corn,RCP4.5-NF-hotter,2045,2.439199598
2,Southeast,corn,RCP4.5-NF-hotter,2046,6.660016868
2,Southeast,corn,RCP4.5-NF-hotter,2047,7.411426223
2,Southeast,corn,RCP4.5-NF-hotter,2048,5.249574306
2,Southeast,corn,RCP4.5-NF-hotter,2049,0.968758291
2,Southeast,corn,RCP4.5-NF-hotter,2050,4.286806284
2,Southeast,corn,RCP4.5-NF-hotter,2051,6.295967434
2,Southeast,corn,RCP4.5-NF-hotter,2052,6.303655444
2,Southeast,corn,RCP4.5-NF-hotter,2053,1.091676276
2,Southeast,corn,RCP4.5-NF-hotter,2054,1.474714728
2,Southeast,corn,RCP4.5-NF-hotter,2055,0.822515552
2,Southeast,corn,SSP5-8.5-NF-cooler,2021,3.264292627
2,Southeast,corn,SSP5-8.5-NF-cooler,2022,1.227878987
2,Southeast,corn,SSP5-8.5-NF-cooler,2023,0.227748089
2,Southeast,corn,SSP5-8.5-NF-cooler,2024,0.623077555
2,Southeast,corn,SSP5-8.5-NF-cooler,2025,2.525561547
2,Southeast,corn,SSP5-8.5-NF-cooler,2026,5.192882546
2,Southeast,corn,SSP5-8.5-NF-cooler,2027,2.982797045
2,Southeast,corn,SSP5-8.5-NF-cooler,2028,5.76443015
2,Southeast,corn,SSP5-8.5-NF-cooler,2029,0.372478192
2,Southeast,corn,SSP5-8.5-NF-cooler,2030,3.894564945
2,Southeast,corn,SSP5-8.5-NF-cooler,2031,0.369677369
2,Southeast,corn,SSP5-8.5-NF-cooler,2032,1.163039018
2,Southeast,corn,SSP5-8.5-NF-cooler,2033,2.80069471
2,Southeast,corn,SSP5-8.5-NF-cooler,2034,0.339829566
2,Southeast,corn,SSP5-8.5-NF-cooler,2035,1.282105823
2,Southeast,corn,SSP5-8.5-NF-cooler,2036,3.092973021
2,Southeast,corn,SSP5-8.5-NF-cooler,2037,0.436375995
2,Southeast,corn,SSP5-8.5-NF-cooler,2038,1.548298914
2,Southeast,corn,SSP5-8.5-NF-cooler,2039,3.667110211
2,Southeast,corn,SSP5-8.5-NF-cooler,2040,4.868714294
2,Southeast,corn,SSP5-8.5-NF-cooler,2041,4.668320848
2,Southeast,corn,SSP5-8.5-NF-cooler,2042,5.270031095
2,Southeast,corn,SSP5-8.5-NF-cooler,2043,0.639811177
2,Southeast,corn,SSP5-8.5-NF-cooler,2044,2.151298211
2,Southeast,corn,SSP5-8.5-NF-cooler,2045,2.073085173
2,Southeast,corn,SSP5-8.5-NF-cooler,2046,6.710844009
2,Southeast,corn,SSP5-8.5-NF-cooler,2047,6.609205027
2,Southeast,corn,SSP5-8.5-NF-cooler,2048,5.201850653
2,Southeast,corn,SSP5-8.5-NF-cooler,2049,1.530604756
2,Southeast,corn,SSP5-8.5-NF-cooler,2050,3.191503457
2,Southeast,corn,SSP5-8.5-NF-cooler,2051,5.636880066
2,Southeast,corn,SSP5-8.5-NF-cooler,2052,4.84695238
2,Southeast,corn,SSP5-8.5-NF-cooler,2053,1.851054933
2,Southeast,corn,SSP5-8.5-NF-cooler,2054,1.534688537
2,Southeast,corn,SSP5-8.5-NF-cooler,2055,1.442249433
2,Southeast,corn,SSP5-8.5-NF-hotter,2021,3.534088961
2,Southeast,corn,SSP5-8.5-NF-hotter,2022,2.228045013
2,Southeast,corn,SSP5-8.5-NF-hotter,2023,0.173919511
2,Southeast,corn,SSP5-8.5-NF-hotter,2024,1.248772544
2,Southeast,corn,SSP5-8.5-NF-hotter,2025,3.362369134
2,Southeast,corn,SSP5-8.5-NF-hotter,2026,5.70353059
2,Southeast,corn,SSP5-8.5-NF-hotter,2027,2.529329352
2,Southeast,corn,SSP5-8.5-NF-hotter,2028,5.755816215
2,Southeast,corn,SSP5-8.5-NF-hotter,2029,0.279688487
2,Southeast,corn,SSP5-8.5-NF-hotter,2030,4.256996094
2,Southeast,corn,SSP5-8.5-NF-hotter,2031,0.623904207
2,Southeast,corn,SSP5-8.5-NF-hotter,2032,2.60941927
2,Southeast,corn,SSP5-8.5-NF-hotter,2033,2.942256043
2,Southeast,corn,SSP5-8.5-NF-hotter,2034,0.75007891
2,Southeast,corn,SSP5-8.5-NF-hotter,2035,1.954044967
2,Southeast,corn,SSP5-8.5-NF-hotter,2036,3.178026424
2,Southeast,corn,SSP5-8.5-NF-hotter,2037,0.520638088
2,Southeast,corn,SSP5-8.5-NF-hotter,2038,2.257219654
2,Southeast,corn,SSP5-8.5-NF-hotter,2039,4.351195236
2,Southeast,corn,SSP5-8.5-NF-hotter,2040,5.921640357
2,Southeast,corn,SSP5-8.5-NF-hotter,2041,5.082497304
2,Southeast,corn,SSP5-8.5-NF-hotter,2042,6.537855134
2,Southeast,corn,SSP5-8.5-NF-hotter,2043,1.535351279
2,Southeast,corn,SSP5-8.5-NF-hotter,2044,3.841132671
2,Southeast,corn,SSP5-8.5-NF-hotter,2045,3.2466381
2,Southeast,corn,SSP5-8.5-NF-hotter,2046,6.95098527
2,Southeast,corn,SSP5-8.5-NF-hotter,2047,7.102160725
2,Southeast,corn,SSP5-8.5-NF-hotter,2048,6.005416949
2,Southeast,corn,SSP5-8.5-NF-hotter,2049,2.13090062
2,Southeast,corn,SSP5-8.5-NF-hotter,2050,4.88758381
2,Southeast,corn,SSP5-8.5-NF-hotter,2051,6.464049543
2,Southeast,corn,SSP5-8.5-NF-hotter,2052,5.119574204
2,Southeast,corn,SSP5-8.5-NF-hotter,2053,1.142158734
2,Southeast,corn,SSP5-8.5-NF-hotter,2054,1.237059953
2,Southeast,corn,SSP5-8.5-NF-hotter,2055,2.576114722
2,Southeast,corn,RCP8.5-NF-cooler,2021,5.184399682
2,Southeast,corn,RCP8.5-NF-cooler,2022,1.280566094
2,Southeast,corn,RCP8.5-NF-cooler,2023,0.011375702
2,Southeast,corn,RCP8.5-NF-cooler,2024,0.667061374
2,Southeast,corn,RCP8.5-NF-cooler,2025,3.718835863
2,Southeast,corn,RCP8.5-NF-cooler,2026,6.365238212
2,Southeast,corn,RCP8.5-NF-cooler,2027,2.873808054
2,Southeast,corn,RCP8.5-NF-cooler,2028,5.157941009
2,Southeast,corn,RCP8.5-NF-cooler,2029,0.601403173
2,Southeast,corn,RCP8.5-NF-cooler,2030,3.815773318
2,Southeast,corn,RCP8.5-NF-cooler,2031,0.430552137
2,Southeast,corn,RCP8.5-NF-cooler,2032,1.772344506
2,Southeast,corn,RCP8.5-NF-cooler,2033,2.651527664
2,Southeast,corn,RCP8.5-NF-cooler,2034,0.538123329
2,Southeast,corn,RCP8.5-NF-cooler,2035,1.942972547
2,Southeast,corn,RCP8.5-NF-cooler,2036,3.080481858
2,Southeast,corn,RCP8.5-NF-cooler,2037,0.156936101
2,Southeast,corn,RCP8.5-NF-cooler,2038,1.470570221
2,Southeast,corn,RCP8.5-NF-cooler,2039,4.024649731
2,Southeast,corn,RCP8.5-NF-cooler,2040,5.270614302
2,Southeast,corn,RCP8.5-NF-cooler,2041,4.998390344
2,Southeast,corn,RCP8.5-NF-cooler,2042,5.190130994
2,Southeast,corn,RCP8.5-NF-cooler,2043,0.412358792
2,Southeast,corn,RCP8.5-NF-cooler,2044,2.970335947
2,Southeast,corn,RCP8.5-NF-cooler,2045,1.173325707
2,Southeast,corn,RCP8.5-NF-cooler,2046,6.481599466
2,Southeast,corn,RCP8.5-NF-cooler,2047,7.133509744
2,Southeast,corn,RCP8.5-NF-cooler,2048,4.623500497
2,Southeast,corn,RCP8.5-NF-cooler,2049,1.441217078
2,Southeast,corn,RCP8.5-NF-cooler,2050,3.200960873
2,Southeast,corn,RCP8.5-NF-cooler,2051,7.031154103
2,Southeast,corn,RCP8.5-NF-cooler,2052,5.987286986
2,Southeast,corn,RCP8.5-NF-cooler,2053,1.735580574
2,Southeast,corn,RCP8.5-NF-cooler,2054,1.188644418
2,Southeast,corn,RCP8.5-NF-cooler,2055,1.181959445
2,Southeast,corn,RCP8.5-NF-hotter,2021,5.236874925
2,Southeast,corn,RCP8.5-NF-hotter,2022,2.405770498
2,Southeast,corn,RCP8.5-NF-hotter,2023,0.03096632
2,Southeast,corn,RCP8.5-NF-hotter,2024,1.550384992
2,Southeast,corn,RCP8.5-NF-hotter,2025,4.269501481
2,Southeast,corn,RCP8.5-NF-hotter,2026,6.514511857
2,Southeast,corn,RCP8.5-NF-hotter,2027,2.384904324
2,Southeast,corn,RCP8.5-NF-hotter,2028,5.00385795
2,Southeast,corn,RCP8.5-NF-hotter,2029,0.469808979
2,Southeast,corn,RCP8.5-NF-hotter,2030,3.226202971
2,Southeast,corn,RCP8.5-NF-hotter,2031,0.71881945
2,Southeast,corn,RCP8.5-NF-hotter,2032,3.44902138
2,Southeast,corn,RCP8.5-NF-hotter,2033,2.59671698
2,Southeast,corn,RCP8.5-NF-hotter,2034,1.143713718
2,Southeast,corn,RCP8.5-NF-hotter,2035,2.713406132
2,Southeast,corn,RCP8.5-NF-hotter,2036,2.913003932
2,Southeast,corn,RCP8.5-NF-hotter,2037,0.332793543
2,Southeast,corn,RCP8.5-NF-hotter,2038,1.72891739
2,Southeast,corn,RCP8.5-NF-hotter,2039,5.771575175
2,Southeast,corn,RCP8.5-NF-hotter,2040,6.173474076
2,Southeast,corn,RCP8.5-NF-hotter,2041,5.610052576
2,Southeast,corn,RCP8.5-NF-hotter,2042,6.513449359
2,Southeast,corn,RCP8.5-NF-hotter,2043,1.546670695
2,Southeast,corn,RCP8.5-NF-hotter,2044,4.514423967
2,Southeast,corn,RCP8.5-NF-hotter,2045,2.282844894
2,Southeast,corn,RCP8.5-NF-hotter,2046,7.314629571
2,Southeast,corn,RCP8.5-NF-hotter,2047,7.536291625
2,Southeast,corn,RCP8.5-NF-hotter,2048,6.89689149
2,Southeast,corn,RCP8.5-NF-hotter,2049,1.681280245
2,Southeast,corn,RCP8.5-NF-hotter,2050,6.789328937
2,Southeast,corn,RCP8.5-NF-hotter,2051,7.734936023
2,Southeast,corn,RCP8.5-NF-hotter,2052,6.347594548
2,Southeast,corn,RCP8.5-NF-hotter,2053,1.448911919
2,Southeast,corn,RCP8.5-NF-hotter,2054,1.39091802
2,Southeast,corn,RCP8.5-NF-hotter,2055,3.145541522
4,Midwest,corn,SSP3-4.5-NF-cooler,2021,52.37864776
4,Midwest,corn,SSP3-4.5-NF-cooler,2022,19.20671983
4,Midwest,corn,SSP3-4.5-NF-cooler,2023,22.24055707
4,Midwest,corn,SSP3-4.5-NF-cooler,2024,11.06648005
4,Midwest,corn,SSP3-4.5-NF-cooler,2025,15.46771798
4,Midwest,corn,SSP3-4.5-NF-cooler,2026,7.869423421
4,Midwest,corn,SSP3-4.5-NF-cooler,2027,43.82901255
4,Midwest,corn,SSP3-4.5-NF-cooler,2028,54.09030074
4,Midwest,corn,SSP3-4.5-NF-cooler,2029,28.95343758
4,Midwest,corn,SSP3-4.5-NF-cooler,2030,6.723290414
4,Midwest,corn,SSP3-4.5-NF-cooler,2031,17.49507426
4,Midwest,corn,SSP3-4.5-NF-cooler,2032,24.39329874
4,Midwest,corn,SSP3-4.5-NF-cooler,2033,1.730491471
4,Midwest,corn,SSP3-4.5-NF-cooler,2034,6.028529389
4,Midwest,corn,SSP3-4.5-NF-cooler,2035,3.19796839
4,Midwest,corn,SSP3-4.5-NF-cooler,2036,14.80688842
4,Midwest,corn,SSP3-4.5-NF-cooler,2037,6.958350471
4,Midwest,corn,SSP3-4.5-NF-cooler,2038,11.67069941
4,Midwest,corn,SSP3-4.5-NF-cooler,2039,14.25655272
4,Midwest,corn,SSP3-4.5-NF-cooler,2040,49.35163537
4,Midwest,corn,SSP3-4.5-NF-cooler,2041,37.46160074
4,Midwest,corn,SSP3-4.5-NF-cooler,2042,33.82897667
4,Midwest,corn,SSP3-4.5-NF-cooler,2043,41.45665854
4,Midwest,corn,SSP3-4.5-NF-cooler,2044,32.35725235
4,Midwest,corn,SSP3-4.5-NF-cooler,2045,40.73852135
4,Midwest,corn,SSP3-4.5-NF-cooler,2046,46.70570658
4,Midwest,corn,SSP3-4.5-NF-cooler,2047,38.85555227
4,Midwest,corn,SSP3-4.5-NF-cooler,2048,13.63797324
4,Midwest,corn,SSP3-4.5-NF-cooler,2049,11.7545654
4,Midwest,corn,SSP3-4.5-NF-cooler,2050,5.61518385
4,Midwest,corn,SSP3-4.5-NF-cooler,2051,20.63436665
4,Midwest,corn,SSP3-4.5-NF-cooler,2052,56.46942501
4,Midwest,corn,SSP3-4.5-NF-cooler,2053,25.59302953
4,Midwest,corn,SSP3-4.5-NF-cooler,2054,21.59698872
4,Midwest,corn,SSP3-4.5-NF-cooler,2055,13.75117648
4,Midwest,corn,SSP3-4.5-NF-hotter,2021,51.26214352
4,Midwest,corn,SSP3-4.5-NF-hotter,2022,21.50252427
4,Midwest,corn,SSP3-4.5-NF-hotter,2023,20.1543132
4,Midwest,corn,SSP3-4.5-NF-hotter,2024,9.404247238
4,Midwest,corn,SSP3-4.5-NF-hotter,2025,9.519773917
4,Midwest,corn,SSP3-4.5-NF-hotter,2026,7.834604295
4,Midwest,corn,SSP3-4.5-NF-hotter,2027,46.45034902
4,Midwest,corn,SSP3-4.5-NF-hotter,2028,54.82263917
4,Midwest,corn,SSP3-4.5-NF-hotter,2029,35.28465205
4,Midwest,corn,SSP3-4.5-NF-hotter,2030,24.00208589
4,Midwest,corn,SSP3-4.5-NF-hotter,2031,28.76301399
4,Midwest,corn,SSP3-4.5-NF-hotter,2032,37.43414354
4,Midwest,corn,SSP3-4.5-NF-hotter,2033,4.664431182
4,Midwest,corn,SSP3-4.5-NF-hotter,2034,18.92139189
4,Midwest,corn,SSP3-4.5-NF-hotter,2035,6.698164656
4,Midwest,corn,SSP3-4.5-NF-hotter,2036,29.06902848
4,Midwest,corn,SSP3-4.5-NF-hotter,2037,25.29800657
4,Midwest,corn,SSP3-4.5-NF-hotter,2038,33.5753203
4,Midwest,corn,SSP3-4.5-NF-hotter,2039,27.32407671
4,Midwest,corn,SSP3-4.5-NF-hotter,2040,54.31951549
4,Midwest,corn,SSP3-4.5-NF-hotter,2041,47.47199456
4,Midwest,corn,SSP3-4.5-NF-hotter,2042,44.90672098
4,Midwest,corn,SSP3-4.5-NF-hotter,2043,46.91833237
4,Midwest,corn,SSP3-4.5-NF-hotter,2044,44.26767515
4,Midwest,corn,SSP3-4.5-NF-hotter,2045,51.51853167
4,Midwest,corn,SSP3-4.5-NF-hotter,2046,49.8413951
4,Midwest,corn,SSP3-4.5-NF-hotter,2047,45.67452973
4,Midwest,corn,SSP3-4.5-NF-hotter,2048,18.04717412
4,Midwest,corn,SSP3-4.5-NF-hotter,2049,16.49364237
4,Midwest,corn,SSP3-4.5-NF-hotter,2050,12.47113842
4,Midwest,corn,SSP3-4.5-NF-hotter,2051,23.86831741
4,Midwest,corn,SSP3-4.5-NF-hotter,2052,55.88727544
4,Midwest,corn,SSP3-4.5-NF-hotter,2053,28.22698284
4,Midwest,corn,SSP3-4.5-NF-hotter,2054,28.12752816
4,Midwest,corn,SSP3-4.5-NF-hotter,2055,23.6920862
4,Midwest,corn,RCP4.5-NF-cooler,2021,56.84370001
4,Midwest,corn,RCP4.5-NF-cooler,2022,17.96873302
4,Midwest,corn,RCP4.5-NF-cooler,2023,20.50129949
4,Midwest,corn,RCP4.5-NF-cooler,2024,8.811282282
4,Midwest,corn,RCP4.5-NF-cooler,2025,15.33126795
4,Midwest,corn,RCP4.5-NF-cooler,2026,9.789048357
4,Midwest,corn,RCP4.5-NF-cooler,2027,51.65888153
4,Midwest,corn,RCP4.5-NF-cooler,2028,64.97891877
4,Midwest,corn,RCP4.5-NF-cooler,2029,34.55305074
4,Midwest,corn,RCP4.5-NF-cooler,2030,7.514206388
4,Midwest,corn,RCP4.5-NF-cooler,2031,16.90278044
4,Midwest,corn,RCP4.5-NF-cooler,2032,24.68493377
4,Midwest,corn,RCP4.5-NF-cooler,2033,2.124954156
4,Midwest,corn,RCP4.5-NF-cooler,2034,6.271181578
4,Midwest,corn,RCP4.5-NF-cooler,2035,4.723623159
4,Midwest,corn,RCP4.5-NF-cooler,2036,7.956330555
4,Midwest,corn,RCP4.5-NF-cooler,2037,1.770381486
4,Midwest,corn,RCP4.5-NF-cooler,2038,11.25206333
4,Midwest,corn,RCP4.5-NF-cooler,2039,14.78891425
4,Midwest,corn,RCP4.5-NF-cooler,2040,55.86775457
4,Midwest,corn,RCP4.5-NF-cooler,2041,31.96559938
4,Midwest,corn,RCP4.5-NF-cooler,2042,26.70055862
4,Midwest,corn,RCP4.5-NF-cooler,2043,45.29031821
4,Midwest,corn,RCP4.5-NF-cooler,2044,34.10767078
