Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2045,2,0.0,0.0,AZ,ARIZONA,0.098698,0.0
2045,3,810186.3236939142,4644.907543475997,AR,ARKANSAS,0.098698,79963769.77594194
2045,4,16593.446414679274,872.4696944324221,CA,CALIFORNIA,0.098698,1637739.974236015
2045,5,839980.4617812645,19121.35078972546,CO,COLORADO,0.098698,82904391.61688724
2045,6,0.0,0.0,CT,CONNECTICUT,0.098698,0.0
2045,7,0.0,0.0,DE,DELAWARE,0.098698,0.0
2045,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.098698,0.0
2045,9,0.0,0.0,FL,FLORIDA,0.098698,0.0
2045,10,0.0,0.0,GA,GEORGIA,0.098698,0.0
2045,12,330537.3212403478,11273.84459328611,ID,IDAHO,0.098698,32623372.531779844
2045,13,951814.596743564,3436.2442418383507,IL,ILLINOIS,0.098698,93942197.06939627
2045,14,71910.04088768581,843.1850428679581,IN,INDIANA,0.098698,7097377.215532813
2045,15,3773.0150300332734,17.443517111964756,IA,IOWA,0.098698,372389.03743422404
2045,16,7105189.85904838,61521.85437544256,KS,KANSAS,0.098698,701268028.708357
2045,17,29656.085056328026,379.3181173393957,KY,KENTUCKY,0.098698,2926996.282889463
2045,18,138139.3141656137,912.1170368055004,LA,LOUISIANA,0.098698,13634074.029517742
2045,19,0.0,0.0,ME,MAINE,0.098698,0.0
2045,20,0.0,0.0,MD,MARYLAND,0.098698,0.0
2045,21,0.0,0.0,MA,MASSACHUSETTS,0.098698,0.0
2045,22,180957.9327892052,477.7439876706121,MI,MICHIGAN,0.098698,17860186.05042897
2045,23,466178.6813511441,3641.758588631132,MN,MINNESOTA,0.098698,46010903.491995215
2045,24,35404.66016332497,347.04137933296465,MS,MISSISSIPPI,0.098698,3494369.1487998473
2045,25,1363507.436509217,6500.635862485013,MO,MISSOURI,0.098698,134575456.96858668
2045,26,6201981.589377046,46032.45394189668,MT,MONTANA,0.098698,612123178.9083356
2045,27,1120598.6192098244,10914.142024330537,NE,NEBRASKA,0.098698,110600842.51877123
2045,28,8706.32178444619,1368.6611334785189,NV,NEVADA,0.098698,859296.5474812702
2045,29,0.0,0.0,NH,NEW HAMPSHIRE,0.098698,0.0
2045,30,859.2830925240817,13.028115971317956,NJ,NEW JERSEY,0.098698,84809.52266594181
2045,31,64221.755648770486,1277.289433954687,NM,NEW MEXICO,0.098698,6338558.83902235
2045,32,18468.236891288463,177.52820034850922,NY,NEW YORK,0.098698,1822778.0446963885
2045,33,152.4995527605971,20.109315940857872,NC,NORTH CAROLINA,0.098698,15051.400858365414
2045,34,4653771.139006933,22254.299258286323,ND,NORTH DAKOTA,0.098698,459317903.8777063
2045,35,125369.48148003004,1392.6584185262527,OH,OHIO,0.098698,12373717.083116002
2045,36,8233972.550196561,50058.72855612684,OK,OKLAHOMA,0.098698,812676622.7593001
2045,37,3585019.003026632,19102.595552685496,OR,OREGON,0.098698,353834205.56072253
2045,38,13779.347045384782,376.2022862084036,PA,PENNSYLVANIA,0.098698,1359993.994685387
2045,39,0.0,0.0,RI,RHODE ISLAND,0.098698,0.0
2045,40,3026.57838543232,85.97816707827252,SC,SOUTH CAROLINA,0.098698,298717.23348539905
2045,41,1905293.277055135,15561.02778614685,SD,SOUTH DAKOTA,0.098698,188048635.85878772
2045,42,63385.73761752038,385.4800987921938,TN,TENNESSEE,0.098698,6256045.531374026
