region_id,region_name,crop,scenario,year,drought_intensity
5,N. Great Plains,corn,RCP8.5-NF-hotter,2039,1.340390161
5,N. Great Plains,corn,RCP8.5-NF-hotter,2040,2.643602782
5,N. Great Plains,corn,RCP8.5-NF-hotter,2041,1.567619397
5,N. Great Plains,corn,RCP8.5-NF-hotter,2042,2.333677264
5,N. Great Plains,corn,RCP8.5-NF-hotter,2043,2.027254895
5,N. Great Plains,corn,RCP8.5-NF-hotter,2044,2.334361264
5,N. Great Plains,corn,RCP8.5-NF-hotter,2045,2.284610104
5,N. Great Plains,corn,RCP8.5-NF-hotter,2046,2.675049827
5,N. Great Plains,corn,RCP8.5-NF-hotter,2047,1.545977969
5,N. Great Plains,corn,RCP8.5-NF-hotter,2048,1.709870277
5,N. Great Plains,corn,RCP8.5-NF-hotter,2049,1.220809183
5,N. Great Plains,corn,RCP8.5-NF-hotter,2050,1.311403037
5,N. Great Plains,corn,RCP8.5-NF-hotter,2051,1.630636987
5,N. Great Plains,corn,RCP8.5-NF-hotter,2052,2.279065587
5,N. Great Plains,corn,RCP8.5-NF-hotter,2053,2.025286946
5,N. Great Plains,corn,RCP8.5-NF-hotter,2054,1.813154713
5,N. Great Plains,corn,RCP8.5-NF-hotter,2055,1.708617521
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2021,1.91953598
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2022,1.749238085
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2023,2.209340382
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2024,1.823878252
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2025,1.871638403
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2026,1.709248902
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2027,1.78613268
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2028,1.752829728
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2029,2.075280951
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2030,2.195358857
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2031,1.85077638
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2032,2.140498429
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2033,1.890726109
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2034,2.118761541
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2035,1.837195469
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2036,2.041618457
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2037,2.22369276
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2038,2.200973011
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2039,2.282349989
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2040,2.325585665
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2041,2.028374271
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2042,2.238732617
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2043,2.172267
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2044,2.276144283
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2045,2.11971241
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2046,2.120422433
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2047,2.351029089
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2048,2.19431897
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2049,2.145887219
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2050,1.918438408
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2051,2.278884267
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2052,2.484102308
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2053,2.195594239
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2054,2.381901448
6,S. Great Plains,corn,SSP3-4.5-NF-cooler,2055,2.458786143
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2021,1.902292744
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2022,1.912530355
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2023,2.180363262
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2024,1.797196312
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2025,1.910230748
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2026,1.666371968
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2027,1.685151705
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2028,1.899650998
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2029,2.169945664
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2030,2.263004143
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2031,1.924949209
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2032,2.25526761
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2033,1.808082053
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2034,2.129679893
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2035,1.735388317
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2036,2.010006212
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2037,2.268724664
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2038,2.102911979
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2039,2.162822718
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2040,2.371063224
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2041,2.16355699
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2042,2.219460323
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2043,2.209996939
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2044,2.269791251
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2045,2.276998399
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2046,2.268842136
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2047,2.242191572
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2048,2.202729418
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2049,2.114701026
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2050,1.917527182
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2051,2.141628505
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2052,2.561790213
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2053,2.299782638
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2054,2.40590667
6,S. Great Plains,corn,SSP3-4.5-NF-hotter,2055,1.753852946
6,S. Great Plains,corn,RCP4.5-NF-cooler,2021,1.737151537
6,S. Great Plains,corn,RCP4.5-NF-cooler,2022,1.277005242
6,S. Great Plains,corn,RCP4.5-NF-cooler,2023,1.542318576
6,S. Great Plains,corn,RCP4.5-NF-cooler,2024,1.436565472
6,S. Great Plains,corn,RCP4.5-NF-cooler,2025,1.485192457
6,S. Great Plains,corn,RCP4.5-NF-cooler,2026,1.461446954
6,S. Great Plains,corn,RCP4.5-NF-cooler,2027,1.366491556
6,S. Great Plains,corn,RCP4.5-NF-cooler,2028,1.545268986
6,S. Great Plains,corn,RCP4.5-NF-cooler,2029,1.986597878
6,S. Great Plains,corn,RCP4.5-NF-cooler,2030,1.638642953
6,S. Great Plains,corn,RCP4.5-NF-cooler,2031,1.808599723
6,S. Great Plains,corn,RCP4.5-NF-cooler,2032,1.706668405
6,S. Great Plains,corn,RCP4.5-NF-cooler,2033,1.464551229
6,S. Great Plains,corn,RCP4.5-NF-cooler,2034,1.718613307
6,S. Great Plains,corn,RCP4.5-NF-cooler,2035,1.580641455
6,S. Great Plains,corn,RCP4.5-NF-cooler,2036,1.827714045
6,S. Great Plains,corn,RCP4.5-NF-cooler,2037,1.622902801
6,S. Great Plains,corn,RCP4.5-NF-cooler,2038,1.448931146
6,S. Great Plains,corn,RCP4.5-NF-cooler,2039,1.556449145
6,S. Great Plains,corn,RCP4.5-NF-cooler,2040,2.018389802
6,S. Great Plains,corn,RCP4.5-NF-cooler,2041,1.428222882
6,S. Great Plains,corn,RCP4.5-NF-cooler,2042,2.058036031
6,S. Great Plains,corn,RCP4.5-NF-cooler,2043,1.808553285
6,S. Great Plains,corn,RCP4.5-NF-cooler,2044,1.861036008
6,S. Great Plains,corn,RCP4.5-NF-cooler,2045,1.849303376
6,S. Great Plains,corn,RCP4.5-NF-cooler,2046,2.025460432
6,S. Great Plains,corn,RCP4.5-NF-cooler,2047,1.436052383
6,S. Great Plains,corn,RCP4.5-NF-cooler,2048,1.800823365
6,S. Great Plains,corn,RCP4.5-NF-cooler,2049,1.806419871
6,S. Great Plains,corn,RCP4.5-NF-cooler,2050,1.535376599
6,S. Great Plains,corn,RCP4.5-NF-cooler,2051,1.986625923
6,S. Great Plains,corn,RCP4.5-NF-cooler,2052,2.106612439
6,S. Great Plains,corn,RCP4.5-NF-cooler,2053,1.911401979
6,S. Great Plains,corn,RCP4.5-NF-cooler,2054,2.17620252
6,S. Great Plains,corn,RCP4.5-NF-cooler,2055,2.297081864
6,S. Great Plains,corn,RCP4.5-NF-hotter,2021,1.811071797
6,S. Great Plains,corn,RCP4.5-NF-hotter,2022,1.469759383
6,S. Great Plains,corn,RCP4.5-NF-hotter,2023,1.515548393
6,S. Great Plains,corn,RCP4.5-NF-hotter,2024,1.501447232
6,S. Great Plains,corn,RCP4.5-NF-hotter,2025,1.34003496
6,S. Great Plains,corn,RCP4.5-NF-hotter,2026,1.529955828
6,S. Great Plains,corn,RCP4.5-NF-hotter,2027,1.626904725
6,S. Great Plains,corn,RCP4.5-NF-hotter,2028,1.596893961
6,S. Great Plains,corn,RCP4.5-NF-hotter,2029,2.079978161
6,S. Great Plains,corn,RCP4.5-NF-hotter,2030,1.858051253
6,S. Great Plains,corn,RCP4.5-NF-hotter,2031,1.699895672
6,S. Great Plains,corn,RCP4.5-NF-hotter,2032,2.032838546
6,S. Great Plains,corn,RCP4.5-NF-hotter,2033,1.567570737
6,S. Great Plains,corn,RCP4.5-NF-hotter,2034,1.848384577
6,S. Great Plains,corn,RCP4.5-NF-hotter,2035,1.537160787
6,S. Great Plains,corn,RCP4.5-NF-hotter,2036,1.946383145
6,S. Great Plains,corn,RCP4.5-NF-hotter,2037,1.665681409
6,S. Great Plains,corn,RCP4.5-NF-hotter,2038,1.525640554
6,S. Great Plains,corn,RCP4.5-NF-hotter,2039,1.455377313
6,S. Great Plains,corn,RCP4.5-NF-hotter,2040,2.206820952
6,S. Great Plains,corn,RCP4.5-NF-hotter,2041,1.700278527
6,S. Great Plains,corn,RCP4.5-NF-hotter,2042,2.271635323
6,S. Great Plains,corn,RCP4.5-NF-hotter,2043,1.95327772
6,S. Great Plains,corn,RCP4.5-NF-hotter,2044,2.086010029
6,S. Great Plains,corn,RCP4.5-NF-hotter,2045,1.96058055
6,S. Great Plains,corn,RCP4.5-NF-hotter,2046,2.445015296
6,S. Great Plains,corn,RCP4.5-NF-hotter,2047,1.534711699
6,S. Great Plains,corn,RCP4.5-NF-hotter,2048,1.803115629
6,S. Great Plains,corn,RCP4.5-NF-hotter,2049,1.748404117
6,S. Great Plains,corn,RCP4.5-NF-hotter,2050,1.372188933
6,S. Great Plains,corn,RCP4.5-NF-hotter,2051,1.956184658
6,S. Great Plains,corn,RCP4.5-NF-hotter,2052,2.173394498
6,S. Great Plains,corn,RCP4.5-NF-hotter,2053,1.919212443
6,S. Great Plains,corn,RCP4.5-NF-hotter,2054,2.070883883
6,S. Great Plains,corn,RCP4.5-NF-hotter,2055,1.90301573
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2021,1.867299359
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2022,1.893956915
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2023,1.933724925
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2024,1.710463717
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2025,1.937576216
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2026,1.771375253
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2027,1.662712109
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2028,1.784558781
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2029,2.167433404
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2030,2.11678775
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2031,2.087576171
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2032,2.095151948
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2033,2.089555876
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2034,2.187799952
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2035,1.960234553
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2036,2.106205172
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2037,2.359637437
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2038,2.180551152
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2039,2.476499712
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2040,2.380342535
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2041,2.378191907
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2042,2.255110923
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2043,2.209314358
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2044,2.319535129
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2045,2.34084674
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2046,2.184771569
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2047,2.463158848
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2048,2.225363721
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2049,2.070315644
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2050,2.118431333
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2051,2.198498375
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2052,2.484058028
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2053,2.185578226
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2054,2.511407445
6,S. Great Plains,corn,SSP5-8.5-NF-cooler,2055,2.239624425
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2021,1.822915872
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2022,1.665814075
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2023,1.971786943
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2024,1.745464983
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2025,1.874762967
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2026,1.860164873
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2027,1.695915123
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2028,1.895945968
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2029,2.390495434
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2030,2.300655836
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2031,2.025443953
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2032,2.294164844
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2033,1.854887167
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2034,2.070249875
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2035,1.936179386
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2036,2.025190409
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2037,2.414747782
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2038,2.20517023
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2039,2.537037904
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2040,2.48388414
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2041,2.227159009
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2042,2.248450175
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2043,2.254953879
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2044,2.526827602
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2045,2.23000758
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2046,2.209167758
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2047,2.565315276
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2048,2.186441696
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2049,2.223053406
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2050,1.965303762
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2051,2.198166579
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2052,2.486643573
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2053,2.157153641
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2054,2.500018857
6,S. Great Plains,corn,SSP5-8.5-NF-hotter,2055,2.285087205
6,S. Great Plains,corn,RCP8.5-NF-cooler,2021,1.67860764
6,S. Great Plains,corn,RCP8.5-NF-cooler,2022,1.45514318
6,S. Great Plains,corn,RCP8.5-NF-cooler,2023,1.32490973
6,S. Great Plains,corn,RCP8.5-NF-cooler,2024,1.482507775
6,S. Great Plains,corn,RCP8.5-NF-cooler,2025,1.42620613
6,S. Great Plains,corn,RCP8.5-NF-cooler,2026,1.639372162
6,S. Great Plains,corn,RCP8.5-NF-cooler,2027,1.699474887
6,S. Great Plains,corn,RCP8.5-NF-cooler,2028,1.607235408
6,S. Great Plains,corn,RCP8.5-NF-cooler,2029,2.042096013
6,S. Great Plains,corn,RCP8.5-NF-cooler,2030,1.762216165
6,S. Great Plains,corn,RCP8.5-NF-cooler,2031,1.758968894
6,S. Great Plains,corn,RCP8.5-NF-cooler,2032,1.714252043
6,S. Great Plains,corn,RCP8.5-NF-cooler,2033,1.507415802
6,S. Great Plains,corn,RCP8.5-NF-cooler,2034,1.748337839
6,S. Great Plains,corn,RCP8.5-NF-cooler,2035,1.644355985
6,S. Great Plains,corn,RCP8.5-NF-cooler,2036,1.987287101
6,S. Great Plains,corn,RCP8.5-NF-cooler,2037,1.852596599
6,S. Great Plains,corn,RCP8.5-NF-cooler,2038,1.490784038
6,S. Great Plains,corn,RCP8.5-NF-cooler,2039,1.407846615
6,S. Great Plains,corn,RCP8.5-NF-cooler,2040,2.129234996
6,S. Great Plains,corn,RCP8.5-NF-cooler,2041,1.53891007
6,S. Great Plains,corn,RCP8.5-NF-cooler,2042,2.156882606
6,S. Great Plains,corn,RCP8.5-NF-cooler,2043,1.789731551
6,S. Great Plains,corn,RCP8.5-NF-cooler,2044,1.869638077
6,S. Great Plains,corn,RCP8.5-NF-cooler,2045,1.911922804
6,S. Great Plains,corn,RCP8.5-NF-cooler,2046,2.239876952
6,S. Great Plains,corn,RCP8.5-NF-cooler,2047,1.639160037
6,S. Great Plains,corn,RCP8.5-NF-cooler,2048,1.871062767
6,S. Great Plains,corn,RCP8.5-NF-cooler,2049,1.784386997
6,S. Great Plains,corn,RCP8.5-NF-cooler,2050,1.483682777
6,S. Great Plains,corn,RCP8.5-NF-cooler,2051,2.104729982
6,S. Great Plains,corn,RCP8.5-NF-cooler,2052,2.160652632
6,S. Great Plains,corn,RCP8.5-NF-cooler,2053,1.933381804
6,S. Great Plains,corn,RCP8.5-NF-cooler,2054,2.475600123
6,S. Great Plains,corn,RCP8.5-NF-cooler,2055,2.316411363
6,S. Great Plains,corn,RCP8.5-NF-hotter,2021,1.697554037
6,S. Great Plains,corn,RCP8.5-NF-hotter,2022,1.45409982
6,S. Great Plains,corn,RCP8.5-NF-hotter,2023,1.418914206
6,S. Great Plains,corn,RCP8.5-NF-hotter,2024,1.551365013
6,S. Great Plains,corn,RCP8.5-NF-hotter,2025,1.296777019
6,S. Great Plains,corn,RCP8.5-NF-hotter,2026,1.576279954
6,S. Great Plains,corn,RCP8.5-NF-hotter,2027,1.367710373
6,S. Great Plains,corn,RCP8.5-NF-hotter,2028,1.735792826
6,S. Great Plains,corn,RCP8.5-NF-hotter,2029,2.109096713
6,S. Great Plains,corn,RCP8.5-NF-hotter,2030,1.683174286
6,S. Great Plains,corn,RCP8.5-NF-hotter,2031,1.862038136
6,S. Great Plains,corn,RCP8.5-NF-hotter,2032,2.077078241
6,S. Great Plains,corn,RCP8.5-NF-hotter,2033,1.279779485
6,S. Great Plains,corn,RCP8.5-NF-hotter,2034,1.772067143
6,S. Great Plains,corn,RCP8.5-NF-hotter,2035,1.748820316
6,S. Great Plains,corn,RCP8.5-NF-hotter,2036,1.991062051
6,S. Great Plains,corn,RCP8.5-NF-hotter,2037,1.745121588
6,S. Great Plains,corn,RCP8.5-NF-hotter,2038,1.689975644
6,S. Great Plains,corn,RCP8.5-NF-hotter,2039,1.493231268
6,S. Great Plains,corn,RCP8.5-NF-hotter,2040,2.231710514
6,S. Great Plains,corn,RCP8.5-NF-hotter,2041,1.710877865
6,S. Great Plains,corn,RCP8.5-NF-hotter,2042,2.212166641
6,S. Great Plains,corn,RCP8.5-NF-hotter,2043,2.130598505
6,S. Great Plains,corn,RCP8.5-NF-hotter,2044,2.152965687
6,S. Great Plains,corn,RCP8.5-NF-hotter,2045,2.031948362
6,S. Great Plains,corn,RCP8.5-NF-hotter,2046,2.368029935
6,S. Great Plains,corn,RCP8.5-NF-hotter,2047,1.69052991
6,S. Great Plains,corn,RCP8.5-NF-hotter,2048,1.945750931
6,S. Great Plains,corn,RCP8.5-NF-hotter,2049,1.8505252
6,S. Great Plains,corn,RCP8.5-NF-hotter,2050,1.473941601
6,S. Great Plains,corn,RCP8.5-NF-hotter,2051,2.158439992
6,S. Great Plains,corn,RCP8.5-NF-hotter,2052,2.180120681
6,S. Great Plains,corn,RCP8.5-NF-hotter,2053,2.060531068
6,S. Great Plains,corn,RCP8.5-NF-hotter,2054,2.511741616
6,S. Great Plains,corn,RCP8.5-NF-hotter,2055,2.165894152
8,Northwest,corn,SSP3-4.5-NF-cooler,2021,2.60698466
8,Northwest,corn,SSP3-4.5-NF-cooler,2022,2.677290231
8,Northwest,corn,SSP3-4.5-NF-cooler,2023,2.587868931
8,Northwest,corn,SSP3-4.5-NF-cooler,2024,2.666995079
8,Northwest,corn,SSP3-4.5-NF-cooler,2025,2.703572901
8,Northwest,corn,SSP3-4.5-NF-cooler,2026,2.705064276
8,Northwest,corn,SSP3-4.5-NF-cooler,2027,2.372736888
8,Northwest,corn,SSP3-4.5-NF-cooler,2028,2.409223669
8,Northwest,corn,SSP3-4.5-NF-cooler,2029,2.666331331
8,Northwest,corn,SSP3-4.5-NF-cooler,2030,2.574267892
8,Northwest,corn,SSP3-4.5-NF-cooler,2031,2.618147401
8,Northwest,corn,SSP3-4.5-NF-cooler,2032,2.765188754
8,Northwest,corn,SSP3-4.5-NF-cooler,2033,2.830131277
8,Northwest,corn,SSP3-4.5-NF-cooler,2034,2.475144413
8,Northwest,corn,SSP3-4.5-NF-cooler,2035,2.646849017
8,Northwest,corn,SSP3-4.5-NF-cooler,2036,2.890065018
8,Northwest,corn,SSP3-4.5-NF-cooler,2037,2.620597803
8,Northwest,corn,SSP3-4.5-NF-cooler,2038,2.641365465
8,Northwest,corn,SSP3-4.5-NF-cooler,2039,2.712049763
8,Northwest,corn,SSP3-4.5-NF-cooler,2040,2.688690404
8,Northwest,corn,SSP3-4.5-NF-cooler,2041,2.708261085
8,Northwest,corn,SSP3-4.5-NF-cooler,2042,2.597613501
8,Northwest,corn,SSP3-4.5-NF-cooler,2043,2.774120945
8,Northwest,corn,SSP3-4.5-NF-cooler,2044,2.604819056
8,Northwest,corn,SSP3-4.5-NF-cooler,2045,2.709631199
8,Northwest,corn,SSP3-4.5-NF-cooler,2046,2.686045001
8,Northwest,corn,SSP3-4.5-NF-cooler,2047,2.606619062
8,Northwest,corn,SSP3-4.5-NF-cooler,2048,2.768795025
8,Northwest,corn,SSP3-4.5-NF-cooler,2049,2.716922125
8,Northwest,corn,SSP3-4.5-NF-cooler,2050,2.850053108
8,Northwest,corn,SSP3-4.5-NF-cooler,2051,2.846170119
8,Northwest,corn,SSP3-4.5-NF-cooler,2052,2.738680001
8,Northwest,corn,SSP3-4.5-NF-cooler,2053,2.796849166
8,Northwest,corn,SSP3-4.5-NF-cooler,2054,2.882241345
8,Northwest,corn,SSP3-4.5-NF-cooler,2055,2.84205351
8,Northwest,corn,SSP3-4.5-NF-hotter,2021,2.648039153
8,Northwest,corn,SSP3-4.5-NF-hotter,2022,2.74804052
8,Northwest,corn,SSP3-4.5-NF-hotter,2023,2.761626153
8,Northwest,corn,SSP3-4.5-NF-hotter,2024,2.651232426
8,Northwest,corn,SSP3-4.5-NF-hotter,2025,2.722489472
8,Northwest,corn,SSP3-4.5-NF-hotter,2026,2.707657622
8,Northwest,corn,SSP3-4.5-NF-hotter,2027,2.528747166
8,Northwest,corn,SSP3-4.5-NF-hotter,2028,2.646011438
8,Northwest,corn,SSP3-4.5-NF-hotter,2029,2.813707708
8,Northwest,corn,SSP3-4.5-NF-hotter,2030,2.760991286
8,Northwest,corn,SSP3-4.5-NF-hotter,2031,2.664256618
8,Northwest,corn,SSP3-4.5-NF-hotter,2032,2.848566166
8,Northwest,corn,SSP3-4.5-NF-hotter,2033,2.776476317
8,Northwest,corn,SSP3-4.5-NF-hotter,2034,2.662380532
8,Northwest,corn,SSP3-4.5-NF-hotter,2035,2.733892843
8,Northwest,corn,SSP3-4.5-NF-hotter,2036,2.804037124
8,Northwest,corn,SSP3-4.5-NF-hotter,2037,2.685913913
8,Northwest,corn,SSP3-4.5-NF-hotter,2038,2.665918721
8,Northwest,corn,SSP3-4.5-NF-hotter,2039,2.69410843
8,Northwest,corn,SSP3-4.5-NF-hotter,2040,2.763003695
8,Northwest,corn,SSP3-4.5-NF-hotter,2041,2.750457414
8,Northwest,corn,SSP3-4.5-NF-hotter,2042,2.656929055
8,Northwest,corn,SSP3-4.5-NF-hotter,2043,2.835520736
8,Northwest,corn,SSP3-4.5-NF-hotter,2044,2.676131828
8,Northwest,corn,SSP3-4.5-NF-hotter,2045,2.73801123
8,Northwest,corn,SSP3-4.5-NF-hotter,2046,2.77044816
8,Northwest,corn,SSP3-4.5-NF-hotter,2047,2.691426495
8,Northwest,corn,SSP3-4.5-NF-hotter,2048,2.72558077
8,Northwest,corn,SSP3-4.5-NF-hotter,2049,2.769801072
8,Northwest,corn,SSP3-4.5-NF-hotter,2050,2.815043547
8,Northwest,corn,SSP3-4.5-NF-hotter,2051,2.813010503
8,Northwest,corn,SSP3-4.5-NF-hotter,2052,2.789615423
8,Northwest,corn,SSP3-4.5-NF-hotter,2053,2.752970406
8,Northwest,corn,SSP3-4.5-NF-hotter,2054,2.779555203
8,Northwest,corn,SSP3-4.5-NF-hotter,2055,2.715992836
8,Northwest,corn,RCP4.5-NF-cooler,2021,1.191770416
8,Northwest,corn,RCP4.5-NF-cooler,2022,1.672420001
8,Northwest,corn,RCP4.5-NF-cooler,2023,1.31213446
8,Northwest,corn,RCP4.5-NF-cooler,2024,1.116516782
8,Northwest,corn,RCP4.5-NF-cooler,2025,1.622772543
8,Northwest,corn,RCP4.5-NF-cooler,2026,1.605106239
8,Northwest,corn,RCP4.5-NF-cooler,2027,1.603186382
8,Northwest,corn,RCP4.5-NF-cooler,2028,1.408671393
8,Northwest,corn,RCP4.5-NF-cooler,2029,1.480048481
8,Northwest,corn,RCP4.5-NF-cooler,2030,2.223438689
8,Northwest,corn,RCP4.5-NF-cooler,2031,1.622783789
8,Northwest,corn,RCP4.5-NF-cooler,2032,2.527869713
8,Northwest,corn,RCP4.5-NF-cooler,2033,1.140780971
8,Northwest,corn,RCP4.5-NF-cooler,2034,1.753927545
8,Northwest,corn,RCP4.5-NF-cooler,2035,1.521814346
8,Northwest,corn,RCP4.5-NF-cooler,2036,1.38382128
